# CLASS transfer function for vanilla LCDM with 3 massless neutrinos
# omega_b = 0.022383, omega_cdm = 0.12011, h = 0.6732, ln10^{10}A_s = 3.0448, n_s = 0.96605
# (cosmo parameters taken from first column in Table 1 of arxiv:1807.06209)
# 1:k (h/Mpc)   2:T(k)
6.79638e-03        8.56593e-01
6.83300e-03        8.55731e-01
6.86982e-03        8.54864e-01
6.90685e-03        8.53994e-01
6.94407e-03        8.53119e-01
6.98149e-03        8.52240e-01
7.01911e-03        8.51357e-01
7.05694e-03        8.50470e-01
7.09497e-03        8.49580e-01
7.13320e-03        8.48684e-01
7.17164e-03        8.47784e-01
7.21029e-03        8.46878e-01
7.24914e-03        8.45969e-01
7.28821e-03        8.45056e-01
7.32749e-03        8.44140e-01
7.36697e-03        8.43221e-01
7.40667e-03        8.42296e-01
7.44659e-03        8.41367e-01
7.48672e-03        8.40432e-01
7.52706e-03        8.39494e-01
7.56763e-03        8.38555e-01
7.60841e-03        8.37613e-01
7.64941e-03        8.36667e-01
7.69063e-03        8.35714e-01
7.73208e-03        8.34755e-01
7.77374e-03        8.33791e-01
7.81564e-03        8.32823e-01
7.85775e-03        8.31850e-01
7.90010e-03        8.30874e-01
7.94267e-03        8.29893e-01
7.98548e-03        8.28908e-01
8.02851e-03        8.27919e-01
8.07177e-03        8.26925e-01
8.11527e-03        8.25926e-01
8.15901e-03        8.24924e-01
8.20297e-03        8.23916e-01
8.24718e-03        8.22905e-01
8.29162e-03        8.21888e-01
8.33631e-03        8.20868e-01
8.38123e-03        8.19843e-01
8.42640e-03        8.18814e-01
8.47181e-03        8.17779e-01
8.51746e-03        8.16741e-01
8.56336e-03        8.15698e-01
8.60951e-03        8.14650e-01
8.65590e-03        8.13598e-01
8.70255e-03        8.12541e-01
8.74945e-03        8.11480e-01
8.79660e-03        8.10414e-01
8.84400e-03        8.09343e-01
8.89166e-03        8.08268e-01
8.93958e-03        8.07188e-01
8.98775e-03        8.06103e-01
9.03619e-03        8.05014e-01
9.08489e-03        8.03920e-01
9.13384e-03        8.02822e-01
9.18307e-03        8.01719e-01
9.23255e-03        8.00611e-01
9.28231e-03        7.99499e-01
9.33233e-03        7.98382e-01
9.38262e-03        7.97260e-01
9.43318e-03        7.96134e-01
9.48402e-03        7.95002e-01
9.53513e-03        7.93866e-01
9.58651e-03        7.92725e-01
9.63817e-03        7.91580e-01
9.69011e-03        7.90429e-01
9.74233e-03        7.89274e-01
9.79483e-03        7.88114e-01
9.84762e-03        7.86950e-01
9.90068e-03        7.85780e-01
9.95404e-03        7.84606e-01
1.00077e-02        7.83426e-01
1.00616e-02        7.82242e-01
1.01158e-02        7.81054e-01
1.01703e-02        7.79861e-01
1.02252e-02        7.78661e-01
1.02803e-02        7.77451e-01
1.03357e-02        7.76238e-01
1.03914e-02        7.75025e-01
1.04474e-02        7.73813e-01
1.05037e-02        7.72594e-01
1.05603e-02        7.71366e-01
1.06172e-02        7.70132e-01
1.06744e-02        7.68894e-01
1.07319e-02        7.67651e-01
1.07897e-02        7.66402e-01
1.08479e-02        7.65148e-01
1.09063e-02        7.63890e-01
1.09651e-02        7.62626e-01
1.10242e-02        7.61358e-01
1.10836e-02        7.60085e-01
1.11433e-02        7.58806e-01
1.12034e-02        7.57523e-01
1.12638e-02        7.56234e-01
1.13245e-02        7.54941e-01
1.13855e-02        7.53642e-01
1.14469e-02        7.52338e-01
1.15085e-02        7.51029e-01
1.15706e-02        7.49715e-01
1.16329e-02        7.48396e-01
1.16956e-02        7.47071e-01
1.17586e-02        7.45742e-01
1.18220e-02        7.44407e-01
1.18857e-02        7.43067e-01
1.19498e-02        7.41722e-01
1.20142e-02        7.40372e-01
1.20789e-02        7.39016e-01
1.21440e-02        7.37655e-01
1.22094e-02        7.36289e-01
1.22752e-02        7.34918e-01
1.23414e-02        7.33542e-01
1.24079e-02        7.32160e-01
1.24748e-02        7.30774e-01
1.25420e-02        7.29382e-01
1.26096e-02        7.27985e-01
1.26775e-02        7.26582e-01
1.27458e-02        7.25174e-01
1.28145e-02        7.23761e-01
1.28836e-02        7.22342e-01
1.29530e-02        7.20919e-01
1.30228e-02        7.19490e-01
1.30930e-02        7.18055e-01
1.31636e-02        7.16616e-01
1.32345e-02        7.15171e-01
1.33058e-02        7.13722e-01
1.33775e-02        7.12266e-01
1.34496e-02        7.10804e-01
1.35221e-02        7.09337e-01
1.35950e-02        7.07865e-01
1.36682e-02        7.06389e-01
1.37419e-02        7.04907e-01
1.38159e-02        7.03418e-01
1.38904e-02        7.01924e-01
1.39652e-02        7.00426e-01
1.40405e-02        6.98923e-01
1.41162e-02        6.97414e-01
1.41922e-02        6.95898e-01
1.42687e-02        6.94377e-01
1.43456e-02        6.92853e-01
1.44229e-02        6.91321e-01
1.45006e-02        6.89784e-01
1.45788e-02        6.88242e-01
1.46573e-02        6.86695e-01
1.47363e-02        6.85142e-01
1.48157e-02        6.83584e-01
1.48956e-02        6.82021e-01
1.49759e-02        6.80451e-01
1.50566e-02        6.78876e-01
1.51377e-02        6.77297e-01
1.52193e-02        6.75712e-01
1.53013e-02        6.74121e-01
1.53838e-02        6.72525e-01
1.54667e-02        6.70923e-01
1.55500e-02        6.69315e-01
1.56338e-02        6.67703e-01
1.57181e-02        6.66086e-01
1.58028e-02        6.64463e-01
1.58879e-02        6.62833e-01
1.59735e-02        6.61198e-01
1.60596e-02        6.59559e-01
1.61462e-02        6.57914e-01
1.62332e-02        6.56263e-01
1.63207e-02        6.54608e-01
1.64086e-02        6.52948e-01
1.64970e-02        6.51273e-01
1.65859e-02        6.49594e-01
1.66753e-02        6.47927e-01
1.67652e-02        6.46244e-01
1.68555e-02        6.44549e-01
1.69464e-02        6.42863e-01
1.70377e-02        6.41167e-01
1.71295e-02        6.39461e-01
1.72218e-02        6.37752e-01
1.73146e-02        6.36037e-01
1.74079e-02        6.34316e-01
1.75017e-02        6.32591e-01
1.75960e-02        6.30860e-01
1.76909e-02        6.29124e-01
1.77862e-02        6.27383e-01
1.78821e-02        6.25636e-01
1.79784e-02        6.23884e-01
1.80753e-02        6.22128e-01
1.81727e-02        6.20362e-01
1.82706e-02        6.18585e-01
1.83691e-02        6.16812e-01
1.84681e-02        6.15041e-01
1.85676e-02        6.13264e-01
1.86677e-02        6.11475e-01
1.87683e-02        6.09681e-01
1.88694e-02        6.07883e-01
1.89711e-02        6.06078e-01
1.90733e-02        6.04269e-01
1.91761e-02        6.02456e-01
1.92795e-02        6.00632e-01
1.93834e-02        5.98802e-01
1.94878e-02        5.96976e-01
1.95928e-02        5.95152e-01
1.96984e-02        5.93314e-01
1.98046e-02        5.91463e-01
1.99113e-02        5.89611e-01
2.00186e-02        5.87763e-01
2.01265e-02        5.85910e-01
2.02349e-02        5.84042e-01
2.03440e-02        5.82169e-01
2.04536e-02        5.80305e-01
2.05638e-02        5.78430e-01
2.06747e-02        5.76545e-01
2.07861e-02        5.74665e-01
2.08981e-02        5.72765e-01
2.10107e-02        5.70877e-01
2.11239e-02        5.68983e-01
2.12378e-02        5.67069e-01
2.13522e-02        5.65160e-01
2.14673e-02        5.63254e-01
2.15830e-02        5.61329e-01
2.16993e-02        5.59418e-01
2.18162e-02        5.57485e-01
2.19338e-02        5.55553e-01
2.20520e-02        5.53620e-01
2.21708e-02        5.51682e-01
2.22903e-02        5.49741e-01
2.24104e-02        5.47795e-01
2.25312e-02        5.45846e-01
2.26526e-02        5.43893e-01
2.27747e-02        5.41943e-01
2.28974e-02        5.39976e-01
2.30208e-02        5.38013e-01
2.31449e-02        5.36042e-01
2.32696e-02        5.34075e-01
2.33950e-02        5.32099e-01
2.35211e-02        5.30117e-01
2.36478e-02        5.28136e-01
2.37753e-02        5.26150e-01
2.39034e-02        5.24160e-01
2.40322e-02        5.22172e-01
2.41617e-02        5.20182e-01
2.42919e-02        5.18181e-01
2.44228e-02        5.16178e-01
2.45544e-02        5.14181e-01
2.46868e-02        5.12172e-01
2.48198e-02        5.10160e-01
2.49536e-02        5.08144e-01
2.50880e-02        5.06133e-01
2.52232e-02        5.04119e-01
2.53592e-02        5.02095e-01
2.54958e-02        5.00073e-01
2.56332e-02        4.98049e-01
2.57713e-02        4.96026e-01
2.59102e-02        4.93999e-01
2.60499e-02        4.91970e-01
2.61902e-02        4.89941e-01
2.63314e-02        4.87906e-01
2.64733e-02        4.85867e-01
2.66159e-02        4.83832e-01
2.67594e-02        4.81794e-01
2.69036e-02        4.79754e-01
2.70486e-02        4.77717e-01
2.71943e-02        4.75675e-01
2.73409e-02        4.73631e-01
2.74882e-02        4.71588e-01
2.76363e-02        4.69546e-01
2.77853e-02        4.67502e-01
2.79350e-02        4.65453e-01
2.80855e-02        4.63412e-01
2.82369e-02        4.61362e-01
2.83891e-02        4.59316e-01
2.85420e-02        4.57269e-01
2.86959e-02        4.55222e-01
2.88505e-02        4.53176e-01
2.90060e-02        4.51130e-01
2.91623e-02        4.49087e-01
2.93194e-02        4.47040e-01
2.94774e-02        4.44996e-01
2.96363e-02        4.42952e-01
2.97960e-02        4.40909e-01
2.99566e-02        4.38868e-01
3.01180e-02        4.36828e-01
3.02803e-02        4.34789e-01
3.04435e-02        4.32752e-01
3.06076e-02        4.30716e-01
3.07725e-02        4.28682e-01
3.09383e-02        4.26649e-01
3.11051e-02        4.24620e-01
3.12727e-02        4.22592e-01
3.14412e-02        4.20568e-01
3.16106e-02        4.18547e-01
3.17810e-02        4.16526e-01
3.19523e-02        4.14506e-01
3.21244e-02        4.12493e-01
3.22976e-02        4.10481e-01
3.24716e-02        4.08473e-01
3.26466e-02        4.06468e-01
3.28225e-02        4.04468e-01
3.29994e-02        4.02471e-01
3.31772e-02        4.00477e-01
3.33560e-02        3.98488e-01
3.35358e-02        3.96504e-01
3.37165e-02        3.94523e-01
3.38982e-02        3.92545e-01
3.40809e-02        3.90573e-01
3.42645e-02        3.88607e-01
3.44492e-02        3.86646e-01
3.46348e-02        3.84689e-01
3.48215e-02        3.82739e-01
3.50091e-02        3.80792e-01
3.51978e-02        3.78851e-01
3.53875e-02        3.76919e-01
3.55782e-02        3.74991e-01
3.57699e-02        3.73069e-01
3.59627e-02        3.71154e-01
3.61565e-02        3.69246e-01
3.63513e-02        3.67342e-01
3.65472e-02        3.65447e-01
3.67442e-02        3.63558e-01
3.69422e-02        3.61676e-01
3.71413e-02        3.59803e-01
3.73414e-02        3.57936e-01
3.75426e-02        3.56079e-01
3.77450e-02        3.54227e-01
3.79484e-02        3.52383e-01
3.81529e-02        3.50548e-01
3.83585e-02        3.48721e-01
3.85652e-02        3.46904e-01
3.87730e-02        3.45094e-01
3.89820e-02        3.43292e-01
3.91920e-02        3.41501e-01
3.94032e-02        3.39716e-01
3.96156e-02        3.37942e-01
3.98291e-02        3.36176e-01
4.00437e-02        3.34422e-01
4.02595e-02        3.32676e-01
4.04764e-02        3.30938e-01
4.06946e-02        3.29213e-01
4.09139e-02        3.27494e-01
4.11344e-02        3.25790e-01
4.13560e-02        3.24090e-01
4.15789e-02        3.22409e-01
4.18030e-02        3.20730e-01
4.20282e-02        3.19067e-01
4.22547e-02        3.17410e-01
4.24824e-02        3.15766e-01
4.27114e-02        3.14133e-01
4.29415e-02        3.12511e-01
4.31730e-02        3.10899e-01
4.34056e-02        3.09299e-01
4.36395e-02        3.07712e-01
4.38747e-02        3.06133e-01
4.41111e-02        3.04566e-01
4.43488e-02        3.03012e-01
4.45878e-02        3.01468e-01
4.48281e-02        2.99935e-01
4.50697e-02        2.98415e-01
4.53126e-02        2.96906e-01
4.55568e-02        2.95409e-01
4.58023e-02        2.93924e-01
4.60491e-02        2.92449e-01
4.62972e-02        2.90985e-01
4.65467e-02        2.89536e-01
4.67976e-02        2.88098e-01
4.70498e-02        2.86673e-01
4.73033e-02        2.85257e-01
4.75582e-02        2.83851e-01
4.78145e-02        2.82457e-01
4.80722e-02        2.81077e-01
4.83313e-02        2.79710e-01
4.85917e-02        2.78354e-01
4.88536e-02        2.77005e-01
4.91168e-02        2.75671e-01
4.93815e-02        2.74348e-01
4.96476e-02        2.73035e-01
4.99152e-02        2.71734e-01
5.01842e-02        2.70445e-01
5.04546e-02        2.69167e-01
5.07265e-02        2.67898e-01
5.09999e-02        2.66641e-01
5.12747e-02        2.65395e-01
5.15510e-02        2.64161e-01
5.18288e-02        2.62939e-01
5.21081e-02        2.61727e-01
5.23890e-02        2.60522e-01
5.26713e-02        2.59326e-01
5.29551e-02        2.58140e-01
5.32405e-02        2.56965e-01
5.35274e-02        2.55801e-01
5.38159e-02        2.54644e-01
5.41059e-02        2.53496e-01
5.43974e-02        2.52358e-01
5.46906e-02        2.51229e-01
5.49853e-02        2.50108e-01
5.52816e-02        2.48994e-01
5.55795e-02        2.47889e-01
5.58791e-02        2.46792e-01
5.61802e-02        2.45703e-01
5.64829e-02        2.44620e-01
5.67873e-02        2.43544e-01
5.70934e-02        2.42475e-01
5.74010e-02        2.41412e-01
5.77104e-02        2.40356e-01
5.80214e-02        2.39305e-01
5.83340e-02        2.38259e-01
5.86484e-02        2.37219e-01
5.89644e-02        2.36184e-01
5.92822e-02        2.35156e-01
5.96017e-02        2.34132e-01
5.99229e-02        2.33112e-01
6.02458e-02        2.32095e-01
6.05704e-02        2.31081e-01
6.08969e-02        2.30070e-01
6.12250e-02        2.29061e-01
6.15550e-02        2.28055e-01
6.18867e-02        2.27051e-01
6.22202e-02        2.26048e-01
6.25555e-02        2.25048e-01
6.28926e-02        2.24049e-01
6.32315e-02        2.23052e-01
6.35723e-02        2.22054e-01
6.39149e-02        2.21057e-01
6.42593e-02        2.20060e-01
6.46056e-02        2.19062e-01
6.49537e-02        2.18063e-01
6.53038e-02        2.17062e-01
6.56557e-02        2.16060e-01
6.60095e-02        2.15056e-01
6.63652e-02        2.14050e-01
6.67229e-02        2.13042e-01
6.70824e-02        2.12032e-01
6.74439e-02        2.11020e-01
6.78074e-02        2.10005e-01
6.81728e-02        2.08988e-01
6.85402e-02        2.07967e-01
6.89096e-02        2.06942e-01
6.92809e-02        2.05913e-01
6.96543e-02        2.04879e-01
7.00296e-02        2.03840e-01
7.04070e-02        2.02797e-01
7.07864e-02        2.01750e-01
7.11679e-02        2.00697e-01
7.15514e-02        1.99639e-01
7.19370e-02        1.98576e-01
7.23247e-02        1.97508e-01
7.27144e-02        1.96434e-01
7.31063e-02        1.95355e-01
7.35002e-02        1.94271e-01
7.38963e-02        1.93181e-01
7.42946e-02        1.92085e-01
7.46949e-02        1.90984e-01
7.50975e-02        1.89877e-01
7.55022e-02        1.88765e-01
7.59090e-02        1.87648e-01
7.63181e-02        1.86524e-01
7.67294e-02        1.85396e-01
7.71429e-02        1.84262e-01
7.75586e-02        1.83124e-01
7.79765e-02        1.81980e-01
7.83968e-02        1.80832e-01
7.88192e-02        1.79678e-01
7.92440e-02        1.78521e-01
7.96710e-02        1.77358e-01
8.01004e-02        1.76192e-01
8.05320e-02        1.75022e-01
8.09660e-02        1.73849e-01
8.14023e-02        1.72672e-01
8.18410e-02        1.71492e-01
8.22820e-02        1.70310e-01
8.27255e-02        1.69126e-01
8.31713e-02        1.67940e-01
8.36195e-02        1.66752e-01
8.40701e-02        1.65564e-01
8.45231e-02        1.64376e-01
8.49786e-02        1.63187e-01
8.54366e-02        1.61999e-01
8.58970e-02        1.60812e-01
8.63599e-02        1.59626e-01
8.68253e-02        1.58442e-01
8.72932e-02        1.57261e-01
8.77636e-02        1.56083e-01
8.82366e-02        1.54908e-01
8.87121e-02        1.53738e-01
8.91901e-02        1.52571e-01
8.96708e-02        1.51410e-01
9.01540e-02        1.50255e-01
9.06398e-02        1.49106e-01
9.11283e-02        1.47963e-01
9.16194e-02        1.46828e-01
9.21131e-02        1.45701e-01
9.26095e-02        1.44582e-01
9.31086e-02        1.43473e-01
9.36103e-02        1.42372e-01
9.41148e-02        1.41282e-01
9.46220e-02        1.40202e-01
9.51319e-02        1.39134e-01
9.56445e-02        1.38077e-01
9.61600e-02        1.37031e-01
9.66782e-02        1.35999e-01
9.71992e-02        1.34979e-01
9.77230e-02        1.33973e-01
9.82496e-02        1.32980e-01
9.87791e-02        1.32002e-01
9.93114e-02        1.31037e-01
9.98466e-02        1.30088e-01
1.00385e-01        1.29154e-01
1.00926e-01        1.28234e-01
1.01469e-01        1.27330e-01
1.02016e-01        1.26442e-01
1.02566e-01        1.25570e-01
1.03119e-01        1.24713e-01
1.03674e-01        1.23872e-01
1.04233e-01        1.23047e-01
1.04795e-01        1.22238e-01
1.05360e-01        1.21445e-01
1.05927e-01        1.20668e-01
1.06498e-01        1.19906e-01
1.07072e-01        1.19160e-01
1.07649e-01        1.18429e-01
1.08229e-01        1.17713e-01
1.08813e-01        1.17012e-01
1.09399e-01        1.16326e-01
1.09988e-01        1.15653e-01
1.10581e-01        1.14994e-01
1.11177e-01        1.14349e-01
1.11776e-01        1.13716e-01
1.12379e-01        1.13095e-01
1.12984e-01        1.12486e-01
1.13593e-01        1.11889e-01
1.14205e-01        1.11301e-01
1.14821e-01        1.10724e-01
1.15439e-01        1.10155e-01
1.16062e-01        1.09595e-01
1.16687e-01        1.09043e-01
1.17316e-01        1.08497e-01
1.17948e-01        1.07957e-01
1.18584e-01        1.07423e-01
1.19223e-01        1.06893e-01
1.19865e-01        1.06367e-01
1.20511e-01        1.05844e-01
1.21161e-01        1.05324e-01
1.21813e-01        1.04805e-01
1.22470e-01        1.04287e-01
1.23130e-01        1.03768e-01
1.23793e-01        1.03249e-01
1.24461e-01        1.02727e-01
1.25131e-01        1.02202e-01
1.25806e-01        1.01675e-01
1.26484e-01        1.01143e-01
1.27165e-01        1.00608e-01
1.27850e-01        1.00067e-01
1.28539e-01        9.95207e-02
1.29232e-01        9.89685e-02
1.29929e-01        9.84096e-02
1.30629e-01        9.78436e-02
1.31333e-01        9.72699e-02
1.32040e-01        9.66884e-02
1.32752e-01        9.60986e-02
1.33467e-01        9.55003e-02
1.34187e-01        9.48934e-02
1.34910e-01        9.42778e-02
1.35637e-01        9.36539e-02
1.36368e-01        9.30216e-02
1.37103e-01        9.23811e-02
1.37841e-01        9.17327e-02
1.38584e-01        9.10765e-02
1.39331e-01        9.04127e-02
1.40082e-01        8.97416e-02
1.40837e-01        8.90637e-02
1.41596e-01        8.83795e-02
1.42359e-01        8.76898e-02
1.43126e-01        8.69951e-02
1.43897e-01        8.62962e-02
1.44673e-01        8.55937e-02
1.45452e-01        8.48881e-02
1.46236e-01        8.41800e-02
1.47024e-01        8.34702e-02
1.47817e-01        8.27596e-02
1.48613e-01        8.20495e-02
1.49414e-01        8.13407e-02
1.50219e-01        8.06342e-02
1.51029e-01        7.99311e-02
1.51843e-01        7.92321e-02
1.52661e-01        7.85381e-02
1.53484e-01        7.78500e-02
1.54311e-01        7.71687e-02
1.55142e-01        7.64950e-02
1.55978e-01        7.58299e-02
1.56819e-01        7.51742e-02
1.57664e-01        7.45286e-02
1.58514e-01        7.38937e-02
1.59368e-01        7.32703e-02
1.60227e-01        7.26590e-02
1.61090e-01        7.20602e-02
1.61958e-01        7.14745e-02
1.62831e-01        7.09025e-02
1.63709e-01        7.03444e-02
1.64591e-01        6.98002e-02
1.65478e-01        6.92703e-02
1.66369e-01        6.87546e-02
1.67266e-01        6.82530e-02
1.68167e-01        6.77656e-02
1.69074e-01        6.72920e-02
1.69985e-01        6.68322e-02
1.70901e-01        6.63856e-02
1.71822e-01        6.59519e-02
1.72748e-01        6.55305e-02
1.73679e-01        6.51208e-02
1.74615e-01        6.47219e-02
1.75556e-01        6.43331e-02
1.76502e-01        6.39535e-02
1.77453e-01        6.35823e-02
1.78409e-01        6.32185e-02
1.79371e-01        6.28614e-02
1.80337e-01        6.25101e-02
1.81309e-01        6.21638e-02
1.82286e-01        6.18216e-02
1.83268e-01        6.14827e-02
1.84256e-01        6.11458e-02
1.85249e-01        6.08100e-02
1.86247e-01        6.04741e-02
1.87251e-01        6.01371e-02
1.88260e-01        5.97978e-02
1.89275e-01        5.94552e-02
1.90295e-01        5.91086e-02
1.91320e-01        5.87576e-02
1.92351e-01        5.84014e-02
1.93388e-01        5.80393e-02
1.94430e-01        5.76705e-02
1.95478e-01        5.72942e-02
1.96531e-01        5.69105e-02
1.97590e-01        5.65196e-02
1.98655e-01        5.61218e-02
1.99725e-01        5.57171e-02
2.00802e-01        5.53054e-02
2.01884e-01        5.48866e-02
2.02972e-01        5.44612e-02
2.04066e-01        5.40298e-02
2.05165e-01        5.35930e-02
2.06271e-01        5.31516e-02
2.07383e-01        5.27065e-02
2.08500e-01        5.22586e-02
2.09624e-01        5.18086e-02
2.10753e-01        5.13577e-02
2.11889e-01        5.09066e-02
2.13031e-01        5.04562e-02
2.14179e-01        5.00076e-02
2.15333e-01        4.95616e-02
2.16494e-01        4.91190e-02
2.17660e-01        4.86808e-02
2.18833e-01        4.82477e-02
2.20013e-01        4.78206e-02
2.21198e-01        4.74000e-02
2.22390e-01        4.69868e-02
2.23589e-01        4.65816e-02
2.24794e-01        4.61849e-02
2.26005e-01        4.57973e-02
2.27223e-01        4.54193e-02
2.28447e-01        4.50513e-02
2.29679e-01        4.46930e-02
2.30916e-01        4.43442e-02
2.32161e-01        4.40051e-02
2.33412e-01        4.36760e-02
2.34670e-01        4.33569e-02
2.35934e-01        4.30472e-02
2.37206e-01        4.27461e-02
2.38484e-01        4.24531e-02
2.39769e-01        4.21679e-02
2.41061e-01        4.18899e-02
2.42360e-01        4.16182e-02
2.43666e-01        4.13516e-02
2.44979e-01        4.10890e-02
2.46300e-01        4.08296e-02
2.47627e-01        4.05725e-02
2.48961e-01        4.03172e-02
2.50303e-01        4.00629e-02
2.51652e-01        3.98088e-02
2.53008e-01        3.95535e-02
2.54372e-01        3.92961e-02
2.55742e-01        3.90362e-02
2.57121e-01        3.87736e-02
2.58506e-01        3.85078e-02
2.59899e-01        3.82386e-02
2.61300e-01        3.79655e-02
2.62708e-01        3.76885e-02
2.64124e-01        3.74074e-02
2.65547e-01        3.71223e-02
2.66978e-01        3.68335e-02
2.68417e-01        3.65412e-02
2.69863e-01        3.62456e-02
2.71318e-01        3.59472e-02
2.72780e-01        3.56463e-02
2.74250e-01        3.53437e-02
2.75728e-01        3.50404e-02
2.77213e-01        3.47372e-02
2.78707e-01        3.44344e-02
2.80209e-01        3.41325e-02
2.81719e-01        3.38326e-02
2.83237e-01        3.35359e-02
2.84764e-01        3.32430e-02
2.86298e-01        3.29547e-02
2.87841e-01        3.26714e-02
2.89392e-01        3.23934e-02
2.90952e-01        3.21212e-02
2.92520e-01        3.18551e-02
2.94096e-01        3.15954e-02
2.95681e-01        3.13421e-02
2.97275e-01        3.10951e-02
2.98877e-01        3.08542e-02
3.00487e-01        3.06192e-02
3.02106e-01        3.03900e-02
3.03735e-01        3.01660e-02
3.05371e-01        2.99462e-02
3.07017e-01        2.97302e-02
3.08671e-01        2.95180e-02
3.10335e-01        2.93092e-02
3.12007e-01        2.91031e-02
3.13689e-01        2.88988e-02
3.15379e-01        2.86951e-02
3.17079e-01        2.84919e-02
3.18787e-01        2.82893e-02
3.20505e-01        2.80865e-02
3.22233e-01        2.78825e-02
3.23969e-01        2.76770e-02
3.25715e-01        2.74700e-02
3.27470e-01        2.72611e-02
3.29235e-01        2.70501e-02
3.31009e-01        2.68378e-02
3.32793e-01        2.66242e-02
3.34586e-01        2.64086e-02
3.36389e-01        2.61918e-02
3.38202e-01        2.59749e-02
3.40025e-01        2.57578e-02
3.41857e-01        2.55404e-02
3.43699e-01        2.53236e-02
3.45552e-01        2.51082e-02
3.47414e-01        2.48945e-02
3.49286e-01        2.46825e-02
3.51168e-01        2.44726e-02
3.53061e-01        2.42655e-02
3.54963e-01        2.40617e-02
3.56876e-01        2.38611e-02
3.58799e-01        2.36638e-02
3.60733e-01        2.34705e-02
3.62677e-01        2.32810e-02
3.64631e-01        2.30948e-02
3.66596e-01        2.29123e-02
3.68572e-01        2.27336e-02
3.70558e-01        2.25579e-02
3.72555e-01        2.23850e-02
3.74563e-01        2.22143e-02
3.76581e-01        2.20456e-02
3.78611e-01        2.18783e-02
3.80651e-01        2.17118e-02
3.82702e-01        2.15462e-02
3.84765e-01        2.13814e-02
3.86838e-01        2.12170e-02
3.88923e-01        2.10525e-02
3.91019e-01        2.08879e-02
3.93126e-01        2.07232e-02
3.95244e-01        2.05585e-02
3.97374e-01        2.03937e-02
3.99516e-01        2.02285e-02
4.01669e-01        2.00631e-02
4.03833e-01        1.98976e-02
4.06009e-01        1.97324e-02
4.08197e-01        1.95678e-02
4.10397e-01        1.94041e-02
4.12609e-01        1.92414e-02
4.14832e-01        1.90800e-02
4.17068e-01        1.89203e-02
4.19315e-01        1.87623e-02
4.21575e-01        1.86062e-02
4.23847e-01        1.84520e-02
4.26131e-01        1.82998e-02
4.28427e-01        1.81496e-02
4.30736e-01        1.80014e-02
4.33057e-01        1.78552e-02
4.35391e-01        1.77109e-02
4.37737e-01        1.75685e-02
4.40096e-01        1.74278e-02
4.42468e-01        1.72887e-02
4.44853e-01        1.71511e-02
4.47250e-01        1.70147e-02
4.49660e-01        1.68793e-02
4.52083e-01        1.67447e-02
4.54519e-01        1.66107e-02
4.56969e-01        1.64771e-02
4.59431e-01        1.63440e-02
4.61907e-01        1.62112e-02
4.64397e-01        1.60788e-02
4.66899e-01        1.59468e-02
4.69415e-01        1.58153e-02
4.71945e-01        1.56843e-02
4.74488e-01        1.55539e-02
4.77045e-01        1.54241e-02
4.79616e-01        1.52951e-02
4.82201e-01        1.51670e-02
4.84799e-01        1.50399e-02
4.87412e-01        1.49141e-02
4.90038e-01        1.47895e-02
4.92679e-01        1.46663e-02
4.95334e-01        1.45447e-02
4.98004e-01        1.44245e-02
5.00687e-01        1.43058e-02
5.03385e-01        1.41884e-02
5.06098e-01        1.40721e-02
5.08825e-01        1.39570e-02
5.11568e-01        1.38428e-02
5.14324e-01        1.37296e-02
5.17096e-01        1.36172e-02
5.19883e-01        1.35056e-02
5.22684e-01        1.33947e-02
5.25501e-01        1.32844e-02
5.28333e-01        1.31746e-02
5.31180e-01        1.30654e-02
5.34043e-01        1.29567e-02
5.36920e-01        1.28485e-02
5.39814e-01        1.27410e-02
5.42723e-01        1.26342e-02
5.45648e-01        1.25283e-02
5.48588e-01        1.24232e-02
5.51544e-01        1.23191e-02
5.54517e-01        1.22159e-02
5.57505e-01        1.21135e-02
5.60509e-01        1.20121e-02
5.63530e-01        1.19116e-02
5.66567e-01        1.18120e-02
5.69620e-01        1.17134e-02
5.72690e-01        1.16158e-02
5.75776e-01        1.15191e-02
5.78879e-01        1.14232e-02
5.81998e-01        1.13280e-02
5.85135e-01        1.12335e-02
5.88288e-01        1.11397e-02
5.91458e-01        1.10465e-02
5.94645e-01        1.09540e-02
5.97850e-01        1.08622e-02
6.01072e-01        1.07711e-02
6.04311e-01        1.06806e-02
6.07567e-01        1.05906e-02
6.10842e-01        1.05013e-02
6.14133e-01        1.04126e-02
6.17443e-01        1.03246e-02
6.20770e-01        1.02374e-02
6.24116e-01        1.01510e-02
6.27479e-01        1.00653e-02
6.30860e-01        9.98042e-03
6.34260e-01        9.89623e-03
6.37678e-01        9.81271e-03
6.41115e-01        9.72989e-03
6.44570e-01        9.64779e-03
6.48043e-01        9.56641e-03
6.51535e-01        9.48572e-03
6.55046e-01        9.40568e-03
6.58576e-01        9.32621e-03
6.62125e-01        9.24729e-03
6.65694e-01        9.16893e-03
6.69281e-01        9.09118e-03
6.72888e-01        9.01403e-03
6.76514e-01        8.93756e-03
6.80160e-01        8.86170e-03
6.83825e-01        8.78642e-03
6.87510e-01        8.71170e-03
6.91215e-01        8.63755e-03
6.94940e-01        8.56401e-03
6.98685e-01        8.49117e-03
7.02450e-01        8.41895e-03
7.06236e-01        8.34738e-03
7.10042e-01        8.27636e-03
